Date,BRENT_OIL_Price,BRENT_OIL_Open,BRENT_OIL_High,BRENT_OIL_Low,BRENT_OIL_Vol.,BRENT_OIL_Change %
03/02/20,51.9,48.95,53.2,48.4,417.56K,2.73%
02/28/20,50.52,51.42,51.52,50.05,20.36K,-3.18%
02/27/20,52.18,53.18,53.25,50.97,112.16K,-2.34%
02/26/20,53.43,55.13,55.45,53.03,171.50K,-2.77%
02/25/20,54.95,56.46,56.98,54.62,210.28K,-2.40%
02/24/20,56.3,57.85,57.86,55.13,236.33K,-3.76%
02/21/20,58.5,59,59.25,57.73,236.49K,-1.37%
02/20/20,59.31,59.31,60,58.9,268.65K,0.32%
02/19/20,59.12,57.6,59.4,57.51,262.15K,2.37%
02/18/20,57.75,57.35,57.83,56.3,249.20K,0.14%
02/17/20,57.67,57.29,57.7,56.83,115.34K,0.61%
02/14/20,57.32,56.41,57.53,56.15,258.14K,1.74%
02/13/20,56.34,55.75,56.83,54.96,325.51K,0.99%
02/12/20,55.79,54.41,56.36,54.39,305.45K,3.30%
02/11/20,54.01,53.62,54.69,53.6,272.81K,1.39%
02/10/20,53.27,54.2,54.71,53.11,280.18K,-2.20%
02/07/20,54.47,55.14,55.4,54.21,270.80K,-0.84%
02/06/20,54.93,55.56,56.58,54.25,379.87K,-0.63%
02/05/20,55.28,54.05,56.46,54.05,412.27K,2.45%
02/04/20,53.96,54.33,55.65,53.69,409.86K,-0.90%
02/03/20,54.45,56.16,56.77,54.08,477.22K,-6.38%
01/31/20,58.16,59.3,59.45,57.94,19.60K,-0.22%
01/30/20,58.29,59.6,59.65,57.71,104.27K,-2.54%
01/29/20,59.81,59.86,60.62,59.26,142.68K,0.50%
01/28/20,59.51,59.03,60.12,58.5,248.95K,0.32%
01/27/20,59.32,60.23,60.49,58.5,259.77K,-2.26%
01/24/20,60.69,62.01,62.46,60.25,257.95K,-2.18%
01/23/20,62.04,62.68,62.69,61.25,361.91K,-1.85%
01/22/20,63.21,64.57,64.58,62.62,273.30K,-2.14%
01/21/20,64.59,65.26,65.35,64.06,248.56K,-0.94%
01/20/20,65.2,65.98,66,64.92,154.79K,0.54%
01/17/20,64.85,64.69,65.6,64.48,238.64K,0.36%
01/16/20,64.62,64.26,64.97,63.9,220.17K,0.97%
01/15/20,64,64.44,64.6,63.55,229.53K,-0.76%
01/14/20,64.49,64.29,65.05,63.92,270.50K,0.45%
01/13/20,64.2,65.13,65.27,63.92,262.47K,-1.20%
01/10/20,64.98,65.29,65.66,64.86,272.17K,-0.60%
01/09/20,65.37,66,66.1,64.56,364.45K,-0.11%
01/08/20,65.44,71.22,71.75,64.94,560.89K,-4.15%
01/07/20,68.27,68.63,68.75,67.65,284.92K,-0.93%
01/06/20,68.91,69.35,70.74,68.21,341.14K,0.45%
01/03/20,68.6,66.28,69.5,66.22,479.70K,3.55%
01/02/20,66.25,66.41,66.58,65.72,205.69K,0.38%
12/31/19,66,66.65,66.93,65.63,171.01K,-3.57%
12/30/19,68.44,68.2,68.99,68.16,29.42K,0.41%
12/27/19,68.16,67.91,68.33,67.57,112.22K,0.35%
12/26/19,67.92,67.27,67.99,67.22,69.82K,1.07%
12/24/19,67.2,66.44,67.26,66.36,106.43K,1.22%
12/23/19,66.39,66.15,66.62,65.81,131.42K,0.38%
12/20/19,66.14,66.56,66.72,65.7,217.98K,-0.60%
12/19/19,66.54,66.19,66.78,66.03,249.54K,0.56%
12/18/19,66.17,65.84,66.43,65.56,262.34K,0.11%
12/17/19,66.1,65.31,66.24,65.12,245.83K,1.16%
12/16/19,65.34,65.05,65.66,64.88,186.09K,0.18%
12/13/19,65.22,64.56,65.79,64.5,232.75K,1.59%
12/12/19,64.2,63.9,64.85,63.87,238.31K,0.75%
12/11/19,63.72,64,64.26,63.01,250.14K,-0.96%
12/10/19,64.34,64.03,64.69,63.78,235.19K,0.14%
12/09/19,64.25,64.29,64.5,63.61,239.77K,-0.22%
12/06/19,64.39,63.41,64.88,62.83,314.60K,1.58%
12/05/19,63.39,62.97,63.91,62.75,294.84K,0.62%
12/04/19,63,61.08,63.51,61,319.04K,3.58%
12/03/19,60.82,61.05,61.58,60.3,248.55K,-0.16%
12/02/19,60.92,60.73,62.09,60.72,297.87K,-2.42%
11/29/19,62.43,63.77,63.86,62.36,19.65K,-2.25%
11/28/19,63.87,63.91,64,63.19,96.08K,-0.30%
11/27/19,64.06,64.02,64.6,63.51,125.47K,-0.33%
11/26/19,64.27,63.7,64.32,63.44,181.10K,0.97%
11/25/19,63.65,63.6,63.8,62.97,212.05K,0.41%
11/22/19,63.39,63.62,64.27,62.98,228.74K,-0.91%
11/21/19,63.97,62.22,64.03,61.92,318.49K,2.52%
11/20/19,62.4,60.94,62.8,60.3,343.31K,2.45%
11/19/19,60.91,62.28,62.57,60.7,296.80K,-2.45%
11/18/19,62.44,63.36,63.57,61.94,228.25K,-1.36%
11/15/19,63.3,62.47,63.65,61.7,255.68K,1.64%
11/14/19,62.28,62.61,63.21,62.15,234.78K,-0.14%
11/13/19,62.37,61.85,62.74,61.22,273.03K,0.50%
11/12/19,62.06,62.11,62.85,61.82,238.17K,-0.19%
11/11/19,62.18,62.6,62.76,61.57,213.34K,-0.53%
11/08/19,62.51,62.29,62.7,60.66,287.67K,0.35%
11/07/19,62.29,61.73,62.89,61.65,261.07K,0.89%
11/06/19,61.74,62.78,63.32,61.59,275.94K,-1.94%
11/05/19,62.96,62.04,63.19,61.85,231.67K,1.34%
11/04/19,62.13,61.8,62.78,61.28,235.38K,0.71%
11/01/19,61.69,59.45,61.82,59.4,236.09K,2.42%
10/31/19,60.23,60.57,61.13,60.07,13.90K,-0.63%
10/30/19,60.61,61.6,61.93,60.45,105.87K,-1.59%
10/29/19,61.59,61.61,61.98,60.66,136.93K,0.03%
10/28/19,61.57,62.04,62.34,61.19,167.86K,-0.73%
10/25/19,62.02,61.5,62.11,60.93,204.45K,0.57%
10/24/19,61.67,60.99,61.9,60.64,215.54K,0.82%
10/23/19,61.17,59.48,61.3,58.85,313.23K,2.46%
10/22/19,59.7,59.05,60.26,58.75,260.60K,1.26%
10/21/19,58.96,59.23,59.55,58.26,212.57K,-0.77%
10/18/19,59.42,59.78,60.29,59.01,228.14K,-0.82%
10/17/19,59.91,58.99,60.04,58.69,269.84K,0.82%
10/16/19,59.42,58.9,59.75,58.36,257.88K,1.16%
10/15/19,58.74,59.3,59.68,58,305.68K,-1.03%
10/14/19,59.35,60.69,60.73,58.5,283.07K,-1.92%
10/11/19,60.51,59.53,60.69,59.21,367.63K,2.39%
10/10/19,59.1,58.04,59.6,57.8,262.53K,1.34%
10/09/19,58.32,58.02,59.35,57.91,266.48K,0.14%
10/08/19,58.24,58.47,58.92,57.38,274.74K,-0.19%
10/07/19,58.35,58.02,59.68,58.02,228.41K,-0.03%
10/04/19,58.37,57.69,58.96,57.67,299.92K,1.14%
10/03/19,57.71,57.54,57.99,56.15,336.90K,0.03%
10/02/19,57.69,59.25,59.5,57.22,307.91K,-2.04%
10/01/19,58.89,59.38,60.1,58.41,291.67K,-3.11%
09/30/19,60.78,62.24,62.24,60.73,22.01K,-1.83%
09/27/19,61.91,62.48,62.75,60.76,97.33K,-1.32%
09/26/19,62.74,62.58,62.92,61.45,115.57K,0.56%
09/25/19,62.39,62.44,62.81,61.23,201.47K,-1.13%
09/24/19,63.1,64.4,64.6,62.3,216.28K,-2.58%
09/23/19,64.77,65.23,65.5,63.53,204.78K,0.76%
09/20/19,64.28,65,65.28,64.05,224.88K,-0.19%
09/19/19,64.4,63.51,65.57,63.46,258.85K,1.26%
09/18/19,63.6,64.23,64.99,63.04,295.05K,-1.47%
09/17/19,64.55,68.15,69.26,63.55,620.49K,-6.48%
09/16/19,69.02,66.45,71.95,64.75,735.54K,14.61%
09/13/19,60.22,60.45,60.81,59.6,195.83K,-0.26%
09/12/19,60.38,61.16,61.39,58.92,358.09K,-0.71%
09/11/19,60.81,62.88,63.27,60.52,315.12K,-2.52%
09/10/19,62.38,62.82,63.78,62.17,267.55K,-0.34%
09/09/19,62.59,61.6,63,61.57,249.71K,1.71%
09/06/19,61.54,60.81,61.88,59.4,287.36K,0.97%
09/05/19,60.95,60.49,62.4,60.25,292.06K,0.41%
09/04/19,60.7,58.17,60.96,58.13,283.10K,4.19%
09/03/19,58.26,58.54,58.87,57.23,265.12K,-0.68%
09/02/19,58.66,58.8,59.26,58.1,121.64K,-2.93%
08/30/19,60.43,60.98,61.17,60.25,25.14K,-1.06%
08/29/19,61.08,60.48,61.19,59.98,131.09K,0.98%
08/28/19,60.49,60.04,61,59.8,134.26K,1.65%
08/27/19,59.51,58.8,60.17,58.51,218.37K,1.38%
08/26/19,58.7,58.35,60.17,58.24,183.30K,-1.08%
08/23/19,59.34,60.11,60.29,58.3,321.24K,-0.97%
08/22/19,59.92,60.43,60.89,59.47,276.11K,-0.63%
08/21/19,60.3,60.11,61.41,60.07,269.68K,0.45%
08/20/19,60.03,59.68,60.32,58.95,245.25K,0.49%
08/19/19,59.74,58.72,59.92,58.64,211.45K,1.88%
08/16/19,58.64,58.41,59.5,58.28,209.43K,0.70%
08/15/19,58.23,59.07,59.42,57.67,298.67K,-2.10%
08/14/19,59.48,61.07,61.08,58.21,320.43K,-2.97%
08/13/19,61.3,58.47,61.5,58,338.08K,4.66%
08/12/19,58.57,58.3,58.88,57.88,221.35K,0.07%
08/09/19,58.53,57.74,59.1,57.11,281.80K,2.00%
08/08/19,57.38,57.48,58.01,56.77,299.69K,2.05%
08/07/19,56.23,58.68,59.23,55.88,485.19K,-4.60%
08/06/19,58.94,59.56,60.56,58.55,328.15K,-1.45%
08/05/19,59.81,61.46,61.56,59.66,378.86K,-3.36%
08/02/19,61.89,61.16,62.95,60.98,364.14K,2.30%
08/01/19,60.5,64.09,64.54,60.02,433.72K,-7.17%
07/31/19,65.17,64.95,65.42,64.95,18.76K,0.70%
07/30/19,64.72,63.91,65.14,63.9,86.10K,1.59%
07/29/19,63.71,63.32,63.9,62.92,101.70K,0.39%
07/26/19,63.46,63.28,63.96,63.01,159.86K,0.11%
07/25/19,63.39,63.21,64.23,63.01,169.84K,0.33%
07/24/19,63.18,64.13,64.66,62.59,301.51K,-1.02%
07/23/19,63.83,63.26,64.46,62.66,272.73K,0.90%
07/22/19,63.26,63.05,64.03,62.77,267.78K,1.26%
07/19/19,62.47,62.5,63.37,61.83,298.98K,0.87%
07/18/19,61.93,63.52,64.46,61.29,374.89K,-2.72%
07/17/19,63.66,64.44,65.28,63.22,274.93K,-1.07%
07/16/19,64.35,66.31,67.09,63.82,356.74K,-3.20%
07/15/19,66.48,66.87,67.47,66.11,283.09K,-0.36%
07/12/19,66.72,66.83,67.29,66.51,244.70K,0.30%
07/11/19,66.52,66.81,67.65,66.43,283.02K,-0.73%
07/10/19,67.01,64.78,67.12,64.63,349.51K,4.44%
07/09/19,64.16,63.81,64.75,63.76,263.89K,0.08%
07/08/19,64.11,64.34,65.14,63.79,253.82K,-0.19%
07/05/19,64.23,63.27,64.52,62.91,203.54K,1.47%
07/04/19,63.3,63.88,64.07,62.95,114.98K,-0.81%
07/03/19,63.82,62.9,64.01,62.09,281.75K,2.28%
07/02/19,62.4,64.8,65.51,62.22,386.94K,-4.09%
07/01/19,65.06,65.05,66.75,64.22,361.41K,-2.24%
06/28/19,66.55,66.51,66.84,66.08,34.62K,0.00%
06/27/19,66.55,66.05,66.82,65.63,103.16K,0.09%
06/26/19,66.49,65.8,66.85,65.6,141.95K,2.21%
06/25/19,65.05,64.89,65.98,64.17,205.80K,0.29%
06/24/19,64.86,65.5,65.79,64.08,217.44K,-0.52%
06/21/19,65.2,64.86,65.76,64,257.92K,1.16%
06/20/19,64.45,62.45,64.82,62.4,394.17K,4.25%
06/19/19,61.82,62.4,62.55,61.4,320.06K,-0.51%
06/18/19,62.14,60.93,62.84,60.25,327.70K,1.97%
06/17/19,60.94,62.07,62.37,60.74,236.16K,-1.73%
06/14/19,62.01,61.25,62.57,60.74,262.31K,1.14%
06/13/19,61.31,59.94,62.64,59.78,435.42K,2.23%
06/12/19,59.97,61.79,61.85,59.57,343.21K,-3.72%
06/11/19,62.29,62.3,62.87,62.01,302.74K,0.00%
06/10/19,62.29,63.58,64.1,62.05,278.49K,-1.58%
06/07/19,63.29,62.4,63.59,61.77,307.96K,2.63%
06/06/19,61.67,60.4,62.43,60.22,343.64K,1.72%
06/05/19,60.63,61.58,62.27,59.45,428.01K,-2.16%
06/04/19,61.97,61,62.12,60.21,370.27K,1.13%
06/03/19,61.28,61.64,62.84,60.55,386.56K,-4.98%
05/31/19,64.49,66.24,66.28,64.37,21.75K,-3.56%
05/30/19,66.87,69.68,69.96,66.31,105.27K,-3.71%
05/29/19,69.45,70.1,70.1,68.08,148.48K,-0.94%
05/28/19,70.11,69.99,70.59,69.58,238.88K,0.00%
05/27/19,70.11,69.15,70.23,68.53,72.18K,2.07%
05/24/19,68.69,67.99,69.3,67.33,292.09K,1.37%
05/23/19,67.76,70.86,70.97,67.02,434.54K,-4.55%
05/22/19,70.99,71.91,72.04,70.42,371.52K,-1.65%
05/21/19,72.18,72.15,72.52,71.63,303.74K,0.29%
05/20/19,71.97,72.5,73.4,71.6,301.98K,-0.33%
05/17/19,72.21,72.82,73.23,71.79,255.53K,-0.56%
05/16/19,72.62,72.05,73.36,71.82,326.44K,1.18%
05/15/19,71.77,70.9,72.25,70.42,272.44K,0.74%
05/14/19,71.24,70.02,71.65,69.93,299.77K,1.44%
05/13/19,70.23,70.83,72.58,69.72,373.47K,-0.55%
05/10/19,70.62,70.45,71.23,70.18,300.46K,0.33%
05/09/19,70.39,70.23,70.65,69.4,328.74K,0.03%
05/08/19,70.37,69.88,70.7,69.33,295.44K,0.70%
05/07/19,69.88,71.15,71.33,69.38,332.07K,-1.91%
05/06/19,71.24,70.59,71.79,68.79,227.02K,0.55%
05/03/19,70.85,70.48,71.54,69.95,249.81K,0.14%
05/02/19,70.75,72,72.22,69.68,346.63K,-1.98%
05/01/19,72.18,71.73,72.36,71.3,230.80K,-0.85%
04/30/19,72.8,71.94,73.27,71.73,25.34K,1.05%
04/29/19,72.04,71.56,72.5,71.06,147.41K,-0.15%
04/26/19,72.15,74.2,74.42,71.3,222.89K,-2.96%
04/25/19,74.35,74.46,75.6,74,309.21K,-0.30%
04/24/19,74.57,74.27,74.73,74.02,276.67K,0.08%
04/23/19,74.51,74.38,74.73,73.99,308.99K,0.63%
04/22/19,74.04,71.93,74.52,71.86,305.17K,2.88%
04/18/19,71.97,71.63,72.04,71.2,259.04K,0.49%
04/17/19,71.62,71.83,72.27,71.45,276.61K,-0.14%
04/16/19,71.72,71.21,71.95,70.74,273.90K,0.76%
04/15/19,71.18,71.55,71.6,70.78,219.15K,-0.52%
04/12/19,71.55,70.95,71.87,70.9,237.22K,1.02%
04/11/19,70.83,71.56,71.68,70.57,278.09K,-1.25%
04/10/19,71.73,70.82,71.78,70.57,288.89K,1.59%
04/09/19,70.61,71.19,71.34,70.3,267.49K,-0.69%
04/08/19,71.1,70.56,71.19,70.43,288.13K,1.08%
04/05/19,70.34,69.13,70.48,68.92,263.87K,1.35%
04/04/19,69.4,69.44,70.03,68.87,281.88K,0.13%
04/03/19,69.31,69.47,69.96,68.8,341.50K,-0.09%
04/02/19,69.37,69.22,69.58,68.69,299.30K,0.52%
04/01/19,69.01,67.58,69.22,67.58,320.77K,0.91%
03/29/19,68.39,68.01,68.89,67.81,20.62K,0.84%
03/28/19,67.82,67.75,68,66.54,131.64K,-0.01%
03/27/19,67.83,67.9,68.35,67.19,148.15K,-0.21%
03/26/19,67.97,67.36,68.23,67.24,197.54K,1.13%
03/25/19,67.21,67,67.65,66.36,216.76K,0.27%
03/22/19,67.03,67.76,67.98,66.2,284.52K,-1.22%
03/21/19,67.86,68.38,68.69,67.59,303.23K,-0.93%
03/20/19,68.5,67.66,68.57,67.19,235.49K,1.32%
03/19/19,67.61,67.49,68.2,67.13,234.14K,0.10%
03/18/19,67.54,67.14,67.69,66.69,208.53K,0.57%
03/15/19,67.16,67.18,67.71,66.13,254.32K,-0.10%
03/14/19,67.23,67.65,68.14,67.03,235.99K,-0.47%
03/13/19,67.55,66.91,67.76,66.7,243.20K,1.32%
03/12/19,66.67,66.7,67.39,66.34,252.13K,0.14%
03/11/19,66.58,65.76,66.75,65.63,247.81K,1.28%
03/08/19,65.74,66.08,66.09,64.02,316.39K,-0.84%
03/07/19,66.3,65.88,67,65.75,276.24K,0.47%
03/06/19,65.99,65.49,66.18,65.22,283.20K,0.20%
03/05/19,65.86,65.46,66.23,65.04,216.39K,0.29%
03/04/19,65.67,64.97,66.34,64.93,233.54K,0.92%
03/01/19,65.07,66.48,67.14,64.59,297.19K,-1.45%
02/28/19,66.03,66.38,66.38,65.67,19.67K,-0.54%
02/27/19,66.39,65.64,66.7,65.27,102.14K,1.81%
02/26/19,65.21,64.79,65.74,64.32,127.60K,0.69%
02/25/19,64.76,66.97,67.47,64.54,220.94K,-3.52%
02/22/19,67.12,66.96,67.73,66.87,177.62K,0.07%
02/21/19,67.07,67.05,67.31,66.69,245.86K,-0.01%
02/20/19,67.08,66.3,67.38,65.63,276.48K,0.95%
02/19/19,66.45,66.44,66.65,65.58,246.65K,-0.08%
02/18/19,66.5,66.39,66.83,65.9,175.24K,0.38%
02/15/19,66.25,64.86,66.39,64.42,294.49K,2.60%
02/14/19,64.57,63.69,64.81,63.25,287.45K,1.51%
02/13/19,63.61,62.7,63.98,62.69,269.68K,1.91%
02/12/19,62.42,61.59,63.34,61.59,278.80K,1.48%
02/11/19,61.51,62.11,62.34,60.9,280.96K,-0.95%
02/08/19,62.1,61.66,62.36,61.04,254.95K,0.76%
02/07/19,61.63,62.5,62.91,60.6,286.17K,-1.69%
02/06/19,62.69,62.06,62.8,61.05,225.57K,1.15%
02/05/19,61.98,62.64,63.02,61.72,215.36K,-0.85%
02/04/19,62.51,62.83,63.63,61.28,297.43K,-0.38%
02/01/19,62.75,61.06,62.97,60.46,267.22K,1.39%
01/31/19,61.89,61.97,62.32,61.57,20.63K,0.39%
01/30/19,61.65,61.26,62.67,61.04,90.93K,0.54%
01/29/19,61.32,59.87,61.79,59.75,142.13K,2.32%
01/28/19,59.93,61.49,61.69,59.49,214.19K,-2.77%
01/25/19,61.64,61.13,61.92,60.7,218.03K,0.90%
01/24/19,61.09,61.02,61.51,60.41,274.48K,-0.08%
01/23/19,61.14,61.37,62.33,60.21,308.46K,-0.59%
01/22/19,61.5,62.59,62.71,60.57,283.22K,-1.98%
01/21/19,62.74,62.74,63.15,62.25,138.08K,0.06%
01/18/19,62.7,61.33,63,61.32,288.91K,2.48%
01/17/19,61.18,61.05,61.54,60.04,278.42K,-0.23%
01/16/19,61.32,60.42,61.45,60.03,315.59K,1.12%
01/15/19,60.64,59.36,60.86,59.11,234.36K,2.80%
01/14/19,58.99,60.62,61.04,58.9,263.28K,-2.46%
01/11/19,60.48,61.19,62.49,60.08,292.79K,-1.95%
01/10/19,61.68,61.15,61.91,60.44,300.92K,0.39%
01/09/19,61.44,59.15,61.69,59.05,329.05K,4.63%
01/08/19,58.72,57.64,58.87,57.13,288.25K,2.42%
01/07/19,57.33,57.41,58.93,57.26,296.58K,0.47%
01/04/19,57.06,55.67,58.31,55.34,321.11K,1.98%
01/03/19,55.95,54.29,56.3,53.93,278.36K,1.89%
01/02/19,54.91,54.12,56.56,52.51,300.95K,2.06%
12/31/18,53.8,53,54.82,52.66,109.11K,3.07%
12/28/18,52.2,53.44,53.8,51.6,17.11K,0.08%
12/27/18,52.16,54.65,54.67,51.94,102.59K,-4.24%
12/26/18,54.47,50.84,55.29,49.93,77.00K,7.93%
12/24/18,50.47,53.49,54.66,50.36,76.22K,-6.22%
12/21/18,53.82,54.97,55.33,52.79,226.34K,-0.98%
12/20/18,54.35,56.49,56.75,54.28,299.45K,-5.05%
12/19/18,57.24,56.51,58.11,56.04,319.37K,1.74%
12/18/18,56.26,59,59.24,55.89,398.56K,-5.62%
12/17/18,59.61,60.25,61.21,58.64,246.03K,-1.11%
12/14/18,60.28,61.53,61.58,59.92,206.56K,-1.90%
12/13/18,61.45,60.29,62.02,59.33,252.40K,2.16%
12/12/18,60.15,60.67,61.43,59.98,246.92K,-0.08%
12/11/18,60.2,59.91,61.1,59.58,235.33K,0.38%
12/10/18,59.97,61.34,62.33,59.61,264.95K,-2.76%
12/07/18,61.67,60.25,63.73,59.1,423.08K,2.68%
12/06/18,60.06,61.36,61.97,58.36,399.99K,-2.44%
12/05/18,61.56,61.35,63.29,60.8,256.24K,-0.84%
12/04/18,62.08,61.9,63.58,61.24,277.42K,0.63%
12/03/18,61.69,59.98,62.6,59.85,294.77K,5.08%
11/30/18,58.71,59.28,59.93,58.25,27.02K,-1.34%
11/29/18,59.51,59.12,60.37,57.5,94.57K,1.28%
11/28/18,58.76,60.63,61.27,58.55,150.81K,-2.41%
11/27/18,60.21,60.39,61.4,58.92,271.17K,-0.45%
11/26/18,60.48,58.98,61.13,58.6,267.38K,2.86%
