Date,VIX_Price,VIX_Open,VIX_High,VIX_Low,VIX_Vol.,VIX_Change %
09/02/22,25.47,25.51,26.28,23.19,NULL,-0.35%
09/01/22,25.56,26.88,27.45,25.25,NULL,-1.20%
08/31/22,25.87,25.86,26.62,25.31,NULL,-1.30%
08/30/22,26.21,25.75,27.69,25.13,NULL,0.00%
08/29/22,26.21,26.86,27.67,25.47,NULL,2.54%
08/26/22,25.56,22.07,25.9,21.67,NULL,17.36%
08/25/22,21.78,22.41,23.13,21.77,NULL,-4.56%
08/24/22,22.82,24.37,24.86,22.73,NULL,-5.35%
08/23/22,24.11,24.13,24.21,23.07,NULL,1.30%
08/22/22,23.8,22.41,24.62,22.39,NULL,15.53%
08/19/22,20.6,20.16,21.27,20.08,NULL,5.32%
08/18/22,19.56,20.51,20.61,19.43,NULL,-1.71%
08/17/22,19.9,19.74,20.63,19.41,NULL,1.07%
08/16/22,19.69,20.23,20.39,19.5,NULL,-1.30%
08/15/22,19.95,20.74,21.16,19.81,NULL,2.15%
08/12/22,19.53,20.34,20.35,19.12,NULL,-3.32%
08/11/22,20.2,19.84,20.85,19.71,NULL,2.33%
08/10/22,19.74,22.28,22.34,19.54,NULL,-9.32%
08/09/22,21.77,21.41,22.23,21.41,NULL,2.25%
08/08/22,21.29,21.74,22.01,20.83,NULL,0.66%
08/05/22,21.15,21.5,22.58,20.76,NULL,-1.35%
08/04/22,21.44,22.06,22.66,21.44,NULL,-2.32%
08/03/22,21.95,23.86,23.92,21.68,NULL,-8.27%
08/02/22,23.93,24.08,24.68,22.67,NULL,4.77%
08/01/22,22.84,22.41,23.27,22.26,NULL,7.08%
07/29/22,21.33,22.13,22.16,21.21,NULL,-4.48%
07/28/22,22.33,23.33,23.54,22.22,NULL,-3.92%
07/27/22,23.24,24.27,24.41,23.02,NULL,-5.87%
07/26/22,24.69,23.95,25.31,23.82,NULL,5.69%
07/25/22,23.36,24.33,24.57,23.19,NULL,1.43%
07/22/22,23.03,23.3,23.81,22.41,NULL,-0.35%
07/21/22,23.11,24.07,24.67,22.92,NULL,-3.22%
07/20/22,23.88,24.23,24.73,23.4,NULL,-2.53%
07/19/22,24.5,25.12,25.41,24.23,NULL,-3.16%
07/18/22,25.3,24.83,25.91,24.38,NULL,4.42%
07/15/22,24.23,26.72,26.72,24.13,NULL,-8.22%
07/14/22,26.4,27.47,28.45,26.2,NULL,-1.57%
07/13/22,26.82,27.35,29.06,26.23,NULL,-1.72%
07/12/22,27.29,27.14,27.75,25.82,NULL,4.28%
07/11/22,26.17,26.42,26.74,25.79,NULL,6.21%
07/08/22,24.64,26.41,26.61,24.43,NULL,-5.52%
07/07/22,26.08,26.73,26.79,25.66,NULL,-2.43%
07/06/22,26.73,27.84,28.07,26.43,NULL,-2.94%
07/05/22,27.54,27.37,29.82,27.3,NULL,0.04%
07/04/22,27.53,27.96,28.1,27.46,NULL,3.11%
07/01/22,26.7,29.53,29.59,26.69,NULL,-7.00%
06/30/22,28.71,29.42,30.22,28.28,NULL,1.95%
06/29/22,28.16,28.8,29.36,27.85,NULL,-0.71%
06/28/22,28.36,26.9,28.68,26.47,NULL,5.23%
06/27/22,26.95,28.3,28.66,26.93,NULL,-1.03%
06/24/22,27.23,29.07,29.72,26.83,NULL,-6.27%
06/23/22,29.05,29.29,29.77,28.74,NULL,0.35%
06/22/22,28.95,31.45,31.57,28.78,NULL,-4.11%
06/21/22,30.19,30.63,30.65,29.33,NULL,-2.71%
06/20/22,31.03,32.06,32.16,30.98,NULL,-0.32%
06/17/22,31.13,32.84,33.31,30.47,NULL,-5.52%
06/16/22,32.95,30.35,34.82,30.35,NULL,11.24%
06/15/22,29.62,32.39,32.77,27.76,NULL,-9.39%
06/14/22,32.69,33.01,34,32.06,NULL,-3.91%
06/13/22,34.02,31.37,35.05,31.29,NULL,22.59%
06/10/22,27.75,26.26,29.63,26.05,NULL,6.36%
06/09/22,26.09,24.29,26.24,23.82,NULL,8.89%
06/08/22,23.96,24.37,24.78,23.74,NULL,-0.25%
06/07/22,24.02,25.54,26.24,23.88,NULL,-4.19%
06/06/22,25.07,25.37,25.81,24.82,NULL,1.13%
06/03/22,24.79,24.91,25.96,24.76,NULL,0.28%
06/02/22,24.72,25.73,26.5,24.33,NULL,-3.78%
06/01/22,25.69,26.05,27.73,25.38,NULL,-1.91%
05/31/22,26.19,27.47,28.35,25.94,NULL,-1.32%
05/30/22,26.54,26.16,26.81,26.08,NULL,3.19%
05/27/22,25.72,27.5,27.54,25.57,NULL,-6.47%
05/26/22,27.5,28.42,28.46,27.11,NULL,-3.07%
05/25/22,28.37,29.33,30.23,28.16,NULL,-3.67%
05/24/22,29.45,29.43,31.07,29.04,NULL,3.41%
05/23/22,28.48,28.98,30.39,28.29,NULL,-3.23%
05/20/22,29.43,28.78,32.91,28.06,NULL,0.27%
05/19/22,29.35,31.24,33.11,29.06,NULL,-5.20%
05/18/22,30.96,26.74,31.49,26.21,NULL,18.62%
05/17/22,26.1,27.07,27.17,25.51,NULL,-4.99%
05/16/22,27.47,30.01,30.23,27.36,NULL,-4.85%
05/13/22,28.87,31.09,31.2,28.78,NULL,-9.13%
05/12/22,31.77,33.74,34.76,31.7,NULL,-2.43%
05/11/22,32.56,32.87,34.39,30.69,NULL,-1.30%
05/10/22,32.99,33.66,34.84,32.24,NULL,-5.06%
05/09/22,34.75,31.9,35.48,31.9,NULL,15.10%
05/06/22,30.19,32.23,35.34,29.83,NULL,-3.24%
05/05/22,31.2,25.97,33.2,25.78,NULL,22.74%
05/04/22,25.42,29.12,29.42,24.94,NULL,-13.09%
05/03/22,29.25,31.76,32.82,29.06,NULL,-9.55%
05/02/22,32.34,33.35,36.64,31.74,NULL,-3.17%
04/29/22,33.4,28.97,34.34,28.54,NULL,11.37%
04/28/22,29.99,29.91,32,28,NULL,-5.09%
04/27/22,31.6,31.11,32.77,29.82,NULL,-5.73%
04/26/22,33.52,27.38,33.81,27.06,NULL,24.06%
04/25/22,27.02,30.04,31.6,26.8,NULL,-4.22%
04/22/22,28.21,22.71,28.27,22.62,NULL,24.38%
04/21/22,22.68,20.24,23.28,19.81,NULL,11.61%
04/20/22,20.32,21.13,21.32,19.75,NULL,-4.91%
04/19/22,21.37,22.55,22.92,20.36,NULL,-3.61%
04/18/22,22.17,24.52,24.6,21.98,NULL,-2.33%
04/15/22,22.7,22.7,22.7,22.7,NULL,0.00%
04/14/22,22.7,21.72,22.7,20.85,NULL,4.03%
04/13/22,21.82,23.52,24.45,21.37,NULL,-10.06%
04/12/22,24.26,24.94,25.38,22.27,NULL,-0.45%
04/11/22,24.37,23.09,24.42,22.09,NULL,15.17%
04/08/22,21.16,21.25,22.34,20.28,NULL,-1.81%
04/07/22,21.55,21.97,23.82,21.12,NULL,-2.49%
04/06/22,22.1,21.27,24.78,21.24,NULL,5.09%
04/05/22,21.03,18.79,21.57,18.55,NULL,13.25%
04/04/22,18.57,20.75,20.78,18.45,NULL,-5.40%
04/01/22,19.63,20.62,20.86,19.41,NULL,-4.52%
03/31/22,20.56,19.68,21.48,19.54,NULL,6.36%
03/30/22,19.33,19.38,20.51,18.72,NULL,2.28%
03/29/22,18.9,19.7,19.73,18.67,NULL,-3.72%
03/28/22,19.63,22.14,23.33,19.54,NULL,-5.67%
03/25/22,20.81,21.87,22.86,20.8,NULL,-3.97%
03/24/22,21.67,23.61,23.79,21.49,NULL,-8.06%
03/23/22,23.57,23.04,24.03,22.64,NULL,2.75%
03/22/22,22.94,24.02,24.02,22.7,NULL,-2.51%
03/21/22,23.53,25.14,25.36,22.99,NULL,-1.42%
03/18/22,23.87,26.36,26.82,23.85,NULL,-7.01%
03/17/22,25.67,26.51,27.47,25.25,NULL,-3.75%
03/16/22,26.67,29.02,29.8,26.29,NULL,-10.59%
03/15/22,29.83,33.13,33.83,29.57,NULL,-6.11%
03/14/22,31.77,31.03,33.18,30.06,NULL,3.32%
03/11/22,30.75,30.43,31.04,28.84,NULL,1.72%
03/10/22,30.23,33.03,34.03,30.23,NULL,-6.84%
03/09/22,32.45,33.74,34.12,31.39,NULL,-7.63%
03/08/22,35.13,36.19,37.52,32.78,NULL,-3.62%
03/07/22,36.45,35.88,36.55,32.59,NULL,13.98%
03/04/22,31.98,31.9,34.65,31.47,NULL,4.92%
03/03/22,30.48,30.52,32.01,29.31,NULL,-0.85%
03/02/22,30.74,34.2,34.41,30.12,NULL,-7.74%
03/01/22,33.32,29.45,35.19,29.44,NULL,10.51%
02/28/22,30.15,32.44,33.51,28.43,NULL,9.28%
02/25/22,27.59,31.68,32,26.93,NULL,-9.00%
02/24/22,30.32,37.5,37.79,29.45,NULL,-2.26%
02/23/22,31.02,28.04,31.07,27.2,NULL,7.67%
02/22/22,28.81,31.8,32.04,28.4,NULL,3.82%
02/18/22,27.75,26.66,29.71,26.38,NULL,-1.28%
02/17/22,28.11,24.83,28.37,24.76,NULL,15.73%
02/16/22,24.29,25.19,27.09,23.88,NULL,-5.49%
02/15/22,25.7,28.09,28.09,25.33,NULL,-9.28%
02/14/22,28.33,29.17,32.04,28.33,NULL,3.55%
02/11/22,27.36,24.39,30.99,23.33,NULL,14.43%
02/10/22,23.91,20.37,24.77,20.18,NULL,19.79%
02/09/22,19.96,21.27,21.3,19.93,NULL,-6.90%
02/08/22,21.44,23.09,23.48,21.32,NULL,-6.21%
02/07/22,22.86,24.09,24.82,22.02,NULL,-1.55%
02/04/22,23.22,23.77,26.26,22.07,NULL,-4.64%
02/03/22,24.35,22.63,25.81,22.3,NULL,10.23%
02/02/22,22.09,21.56,22.73,20.46,NULL,0.59%
02/01/22,21.96,24.57,25.33,21.96,NULL,-11.56%
01/31/22,24.83,28.36,29.41,24.71,NULL,-10.23%
01/28/22,27.66,30.27,32.82,27.28,NULL,-9.28%
01/27/22,30.49,32.19,33,28.42,NULL,-4.60%
01/26/22,31.96,29.35,33.04,26.9,NULL,2.57%
01/25/22,31.16,32.29,35.85,29.13,NULL,4.21%
01/24/22,29.9,28.2,38.94,28.02,NULL,3.64%
01/21/22,28.85,25.38,29.79,25.31,NULL,12.74%
01/20/22,25.59,23.46,25.89,21.68,NULL,7.30%
01/19/22,23.85,23.12,23.99,21.85,NULL,4.65%
01/18/22,22.79,21.18,23.2,21.18,NULL,18.76%
01/14/22,19.19,20.11,22.07,19.05,NULL,-5.51%
01/13/22,20.31,18.06,20.61,17.45,NULL,15.27%
01/12/22,17.62,18.17,18.69,17.36,NULL,-4.29%
01/11/22,18.41,19.62,21,18.2,NULL,-5.10%
01/10/22,19.4,19.58,23.33,19.29,NULL,3.41%
01/07/22,18.76,19.85,20.8,18.57,NULL,-4.33%
01/06/22,19.61,20.29,21.06,19.08,NULL,-0.61%
01/05/22,19.73,17.07,20.17,16.58,NULL,16.68%
01/04/22,16.91,16.57,17.81,16.34,NULL,1.87%
01/03/22,16.6,17.6,18.54,16.56,NULL,-3.60%
12/31/21,17.22,17.63,18.27,16.99,NULL,-0.63%
12/30/21,17.33,17.3,17.79,16.62,NULL,2.24%
12/29/21,16.95,17.63,18,16.71,NULL,-3.36%
12/28/21,17.54,17.78,18.47,17.51,NULL,-0.79%
12/27/21,17.68,19.37,19.41,17.55,NULL,-1.56%
12/24/21,17.96,17.96,17.96,17.96,NULL,0.00%
12/23/21,17.96,18.81,18.93,17.62,NULL,-3.60%
12/22/21,18.63,21.04,21.36,18.59,NULL,-11.33%
12/21/21,21.01,22.28,22.68,20.9,NULL,-8.13%
12/20/21,22.87,25.89,27.39,22.85,NULL,6.03%
12/17/21,21.57,20.7,23.26,20.49,NULL,4.86%
12/16/21,20.57,18.56,22.13,18.19,NULL,6.64%
12/15/21,19.29,21.6,23.47,19.02,NULL,-11.88%
12/14/21,21.89,19.67,23,19.67,NULL,7.78%
12/13/21,20.31,19.29,21.18,18.96,NULL,8.67%
12/10/21,18.69,21.27,21.3,18.69,NULL,-13.39%
12/09/21,21.58,20.31,22.12,19.94,NULL,8.44%
12/08/21,19.9,21.74,23.11,19.85,NULL,-9.09%
12/07/21,21.89,24.58,24.69,21.58,NULL,-19.46%
12/06/21,27.18,28.99,30.82,26.75,NULL,-11.38%
12/03/21,30.67,26.95,35.32,25.89,NULL,9.73%
12/02/21,27.95,29.44,30.68,27.15,NULL,-10.19%
12/01/21,31.12,24.92,32.61,22.38,NULL,14.45%
11/30/21,27.19,26.23,28.56,23.71,NULL,18.42%
11/29/21,22.96,25.31,25.69,21.71,NULL,-19.78%
11/26/21,28.62,26.62,28.99,23.88,NULL,54.04%
11/25/21,18.58,18.58,18.58,18.58,NULL,0.00%
11/24/21,18.58,19.17,20.96,18.52,NULL,-4.13%
11/23/21,19.38,20.24,20.91,19.03,NULL,1.10%
11/22/21,19.17,18.2,19.59,17.35,NULL,7.04%
11/19/21,17.91,17.36,19.01,17.23,NULL,1.82%
11/18/21,17.59,16.81,18.15,16.38,NULL,2.81%
11/17/21,17.11,16.36,17.19,16.28,NULL,4.52%
11/16/21,16.37,16.86,17.08,16.03,NULL,-0.73%
11/15/21,16.49,17.03,17.46,16.49,NULL,1.23%
11/12/21,16.29,17.49,17.69,16.15,NULL,-7.76%
11/11/21,17.66,18.34,18.39,17.27,NULL,-5.71%
11/10/21,18.73,17.74,19.9,17.22,NULL,5.34%
11/09/21,17.78,17.43,18.57,17.21,NULL,3.25%
11/08/21,17.22,17.23,17.69,16.44,NULL,4.49%
11/05/21,16.48,15.59,17.02,14.95,NULL,6.74%
11/04/21,15.44,15.06,16.14,14.73,NULL,2.25%
11/03/21,15.1,16.11,16.39,14.9,NULL,-5.80%
11/02/21,16.03,16.54,16.65,15.89,NULL,-2.32%
11/01/21,16.41,16.85,17.7,16.32,NULL,0.92%
10/29/21,16.26,17.4,18.06,16.13,NULL,-1.63%
10/28/21,16.53,17.06,17.16,16.23,NULL,-2.65%
10/27/21,16.98,15.79,17.29,15.54,NULL,6.26%
10/26/21,15.98,15.02,16.71,14.9,NULL,4.86%
10/25/21,15.24,16.14,16.33,15.1,NULL,-1.23%
10/22/21,15.43,15.35,16.39,14.84,NULL,2.80%
10/21/21,15.01,16.06,16.11,14.92,NULL,-3.10%
10/20/21,15.49,15.82,15.89,15.29,NULL,-1.34%
10/19/21,15.7,16.09,16.31,15.57,NULL,-3.74%
10/18/21,16.31,17.29,17.93,16.27,NULL,0.06%
10/15/21,16.3,16.64,16.85,15.72,NULL,-3.32%
10/14/21,16.86,18.01,18.08,16.8,NULL,-9.55%
10/13/21,18.64,20.14,20.23,18.44,NULL,-6.10%
10/12/21,19.85,20.62,20.81,18.97,NULL,-0.75%
10/11/21,20,19.93,20.45,18.11,NULL,6.55%
10/08/21,18.77,19.46,19.94,18.2,NULL,-3.94%
10/07/21,19.54,20.54,20.76,19.07,NULL,-6.95%
10/06/21,21,22.95,24.4,20.99,NULL,-1.41%
10/05/21,21.3,22.92,23.17,20.62,NULL,-7.23%
10/04/21,22.96,22.9,24.58,21.88,NULL,8.56%
10/01/21,21.15,24.78,24.89,20.64,NULL,-8.60%
09/30/21,23.14,21.48,24.71,20.6,NULL,2.57%
09/29/21,22.56,22.07,23.79,21.45,NULL,-2.97%
09/28/21,23.25,19.74,24.82,19.71,NULL,23.93%
09/27/21,18.76,17.78,19.32,17.74,NULL,5.69%
09/24/21,17.75,19.33,20.41,17.63,NULL,-4.72%
09/23/21,18.63,19.91,20.21,18.42,NULL,-10.73%
09/22/21,20.87,22.72,23.4,20.75,NULL,-14.33%
09/21/21,24.36,23.41,25.6,21.71,NULL,-5.25%
09/20/21,25.71,24.25,28.79,23.9,NULL,23.55%
09/17/21,20.81,18.37,21.51,18.35,NULL,11.34%
09/16/21,18.69,18.41,19.76,17.65,NULL,2.81%
09/15/21,18.18,19.3,20.27,18.01,NULL,-6.58%
09/14/21,19.46,19.58,20.47,18.39,NULL,0.46%
09/13/21,19.37,19.64,21.18,18.76,NULL,-7.54%
09/10/21,20.95,17.94,21.13,16.99,NULL,11.44%
09/09/21,18.8,19.44,19.54,17.17,NULL,4.68%
09/08/21,17.96,18.97,19.64,17.78,NULL,-0.99%
09/07/21,18.14,16.94,18.39,16.89,NULL,10.54%
09/03/21,16.41,16.27,17.06,16.08,NULL,0.00%
09/02/21,16.41,16.27,16.98,15.73,NULL,1.86%
09/01/21,16.11,16.06,16.71,15.68,NULL,-2.25%
08/31/21,16.48,15.98,17.07,15.91,NULL,1.79%
08/30/21,16.19,16.77,16.8,15.98,NULL,-1.22%
08/27/21,16.39,17.95,18.22,16.11,NULL,-13.00%
08/26/21,18.84,17.46,19.27,17.16,NULL,12.21%
08/25/21,16.79,17.42,17.5,16.46,NULL,-2.50%
08/24/21,17.22,16.96,17.51,16.94,NULL,0.41%
08/23/21,17.15,18.83,18.95,16.95,NULL,-7.60%
08/20/21,18.56,22.74,23.9,18.18,NULL,-14.35%
08/19/21,21.67,23.12,24.74,20.37,NULL,0.46%
08/18/21,21.57,17.56,21.64,17.31,NULL,20.44%
08/17/21,17.91,17.31,19.56,16.71,NULL,11.10%
08/16/21,16.12,17.05,17.71,16.02,NULL,4.34%
08/13/21,15.45,15.68,15.72,15.19,NULL,-0.90%
08/12/21,15.59,16.33,16.42,15.49,NULL,-2.93%
08/11/21,16.06,16.81,17.09,15.87,NULL,-4.35%
08/10/21,16.79,16.82,17.05,16.34,NULL,0.42%
08/09/21,16.72,17.12,17.39,16.59,NULL,3.53%
08/06/21,16.15,17.46,17.5,16.14,NULL,-6.54%
08/05/21,17.28,17.73,17.84,17.23,NULL,-3.84%
08/04/21,17.97,18.23,18.9,17.67,NULL,-0.39%
08/03/21,18.04,19.17,20.44,17.7,NULL,-7.30%
08/02/21,19.46,18.16,19.87,17.99,NULL,6.69%
07/30/21,18.24,19.69,19.72,17.53,NULL,3.05%
07/29/21,17.7,17.91,18.01,17.19,NULL,-3.33%
07/28/21,18.31,19.41,19.62,17.52,NULL,-5.42%
07/27/21,19.36,18.62,20.44,18.25,NULL,10.13%
07/26/21,17.58,18.67,19.39,17.53,NULL,2.21%
07/23/21,17.2,16.98,17.48,16.33,NULL,-2.77%
07/22/21,17.69,17.59,18.45,17.4,NULL,-1.23%
07/21/21,17.91,19.73,19.82,17.81,NULL,-9.22%
07/20/21,19.73,20.89,22.97,19.37,NULL,-12.31%
07/19/21,22.5,19.61,25.09,19.27,NULL,21.95%
07/16/21,18.45,16.8,18.7,16.03,NULL,8.47%
07/15/21,17.01,16.7,18.09,16.56,NULL,4.16%
07/14/21,16.33,17.34,17.51,15.95,NULL,-4.61%
07/13/21,17.12,16.39,17.23,15.94,NULL,5.88%
07/12/21,16.17,16.85,17.52,16.14,NULL,-0.06%
07/09/21,16.18,17.88,18.13,16.08,NULL,-14.84%
07/08/21,19,17.74,21.29,17.74,NULL,17.28%
07/07/21,16.2,16.43,17.64,16.08,NULL,-1.46%
07/06/21,16.44,15.77,17.94,15.73,NULL,9.09%
07/02/21,15.07,15.53,15.54,14.25,NULL,-2.65%
07/01/21,15.48,15.62,16.01,15.31,NULL,-2.21%
06/30/21,15.83,16.18,17.31,15.58,NULL,-1.19%
06/29/21,16.02,15.69,16.31,14.1,NULL,1.65%
06/28/21,15.76,16.07,16.46,15.39,NULL,0.90%
06/25/21,15.62,16.04,16.17,15.21,NULL,-2.19%
06/24/21,15.97,15.99,16.05,14.19,NULL,-2.14%
06/23/21,16.32,16.25,16.84,14.86,NULL,-2.04%
06/22/21,16.66,17.91,18.32,15.76,NULL,-6.88%
06/21/21,17.89,21.74,21.82,17.81,NULL,-13.57%
06/18/21,20.7,16.96,21.04,16.92,NULL,16.62%
06/17/21,17.75,18.49,19.22,16.71,NULL,-2.20%
06/16/21,18.15,16.99,19.11,16.42,NULL,6.64%
06/15/21,17.02,16.27,17.35,16.14,NULL,3.84%
06/14/21,16.39,16.04,17.04,15.04,NULL,4.73%
06/11/21,15.65,16.18,16.2,15.15,NULL,-2.80%
06/10/21,16.1,18.18,18.29,16.01,NULL,-10.01%
06/09/21,17.89,17.18,17.96,15.55,NULL,4.80%
