Date,VIX_Price,VIX_Open,VIX_High,VIX_Low,VIX_Vol.,VIX_Change %
06/08/21,17.07,16.58,17.75,15.15,NULL,3.96%
06/07/21,16.42,17.34,17.35,15.78,NULL,0.00%
06/04/21,16.42,18.09,18.42,16.18,NULL,-8.98%
06/03/21,18.04,17.73,19.27,17.45,NULL,3.20%
06/02/21,17.48,17.86,18.31,16.74,NULL,-2.35%
06/01/21,17.9,17.24,18.53,15.68,NULL,6.80%
05/28/21,16.76,16.8,16.86,15.9,NULL,0.12%
05/27/21,16.74,18.03,18.17,16.52,NULL,-3.57%
05/26/21,17.36,18.37,18.92,17.35,NULL,-7.86%
05/25/21,18.84,18.35,19.29,16.87,NULL,2.39%
05/24/21,18.4,20.5,20.51,18.38,NULL,-8.68%
05/21/21,20.15,20.42,20.89,19.53,NULL,-2.52%
05/20/21,20.67,22.33,23.5,20.19,NULL,-6.81%
05/19/21,22.18,22.46,25.96,21.88,NULL,3.94%
05/18/21,21.34,18.89,21.45,18.81,NULL,8.22%
05/17/21,19.72,19.89,21.58,19.67,NULL,4.84%
05/14/21,18.81,21.77,22.1,18.66,NULL,-18.68%
05/13/21,23.13,26.03,28.93,22.23,NULL,-16.17%
05/12/21,27.59,22.42,28.38,21.66,NULL,26.33%
05/11/21,21.84,21.17,23.73,20.71,NULL,11.09%
05/10/21,19.66,17.34,19.75,17.07,NULL,17.80%
05/07/21,16.69,18.45,18.57,16.68,NULL,-9.24%
05/06/21,18.39,18.41,20.6,18.21,NULL,-3.97%
05/05/21,19.15,18.84,19.58,17.89,NULL,-1.69%
05/04/21,19.48,18.16,21.85,18.11,NULL,6.39%
05/03/21,18.31,18.65,19.12,17.8,NULL,-1.61%
04/30/21,18.61,17.67,19.25,17.64,NULL,5.68%
04/29/21,17.61,16.88,18.87,16.77,NULL,1.91%
04/28/21,17.28,17.47,17.84,16.67,NULL,-1.59%
04/27/21,17.56,17.62,18.16,16.97,NULL,-0.45%
04/26/21,17.64,17.94,18.17,16.87,NULL,1.79%
04/23/21,17.33,18.56,18.78,16.8,NULL,-7.38%
04/22/21,18.71,17.28,19.9,16.99,NULL,6.91%
04/21/21,17.5,18.48,19.29,16.91,NULL,-6.32%
04/20/21,18.68,17.36,19.7,17.24,NULL,8.04%
04/19/21,17.29,17.04,18.61,16.78,NULL,6.40%
04/16/21,16.25,16.65,16.88,16.05,NULL,-1.93%
04/15/21,16.57,16.78,16.92,15.94,NULL,-2.47%
04/14/21,16.99,16.71,17.69,15.38,NULL,2.04%
04/13/21,16.65,16.99,17.86,16.43,NULL,-1.54%
04/12/21,16.91,17.43,17.91,16.81,NULL,1.32%
04/09/21,16.69,17.05,17.34,16.2,NULL,-1.53%
04/08/21,16.95,16.92,17.36,16.55,NULL,-1.22%
04/07/21,17.16,17.99,18.17,16.87,NULL,-5.30%
04/06/21,18.12,18.07,18.3,17.37,NULL,1.17%
04/05/21,17.91,18.16,18.4,17.35,NULL,3.35%
04/02/21,17.33,17.33,17.33,17.33,NULL,0.00%
04/01/21,17.33,18.6,18.64,17.29,NULL,-10.67%
03/31/21,19.4,19.8,20.11,18.85,NULL,-1.07%
03/30/21,19.61,20.76,21.75,19.47,NULL,-5.45%
03/29/21,20.74,20.4,21.6,19.42,NULL,9.97%
03/26/21,18.86,19.32,21.49,18.68,NULL,-4.80%
03/25/21,19.81,20.8,23.55,19.81,NULL,-6.56%
03/24/21,21.2,20.64,21.49,19.3,NULL,4.43%
03/23/21,20.3,19.46,21.58,18.8,NULL,7.52%
03/22/21,18.88,21.91,22.29,18.87,NULL,-9.88%
03/19/21,20.95,21.43,23.17,19.9,NULL,-2.92%
03/18/21,21.58,18.95,22.6,18.95,NULL,12.22%
03/17/21,19.23,20.1,20.95,19.18,NULL,-2.83%
03/16/21,19.79,20.14,20.31,19.33,NULL,-1.20%
03/15/21,20.03,21.84,21.86,19.87,NULL,-3.19%
03/12/21,20.69,22.57,22.99,20.63,NULL,-5.57%
03/11/21,21.91,22.5,22.5,21.45,NULL,-2.88%
03/10/21,22.56,23.76,23.87,22.38,NULL,-6.12%
03/09/21,24.03,25.11,25.25,22.9,NULL,-5.65%
03/08/21,25.47,27.61,28.39,24.07,NULL,3.28%
03/05/21,24.66,29.48,30.03,24.33,NULL,-13.69%
03/04/21,28.57,26.52,31.9,24.93,NULL,7.12%
03/03/21,26.67,22.8,26.79,22.45,NULL,10.66%
03/02/21,24.1,23.58,24.6,22.8,NULL,3.21%
03/01/21,23.35,25.2,25.39,23.17,NULL,-16.46%
02/26/21,27.95,28.73,30.82,25.23,NULL,-3.25%
02/25/21,28.89,21.73,31.16,21.52,NULL,35.38%
02/24/21,21.34,23.76,25.04,21.31,NULL,-7.66%
02/23/21,23.11,22.82,27.01,22.5,NULL,-1.45%
02/22/21,23.45,24.46,25.09,21.96,NULL,6.35%
02/19/21,22.05,23.1,23.19,20.84,NULL,-1.96%
02/18/21,22.49,21.98,24.23,21.8,NULL,4.60%
02/17/21,21.5,22.02,23.44,21.09,NULL,0.19%
02/16/21,21.46,21.13,22.46,20.88,NULL,7.46%
02/12/21,19.97,21.6,22.45,19.95,NULL,-6.02%
02/11/21,21.25,22.09,23.25,21.11,NULL,-3.37%
02/10/21,21.99,21.64,23.85,19.69,NULL,1.66%
02/09/21,21.63,21.57,22.26,20.65,NULL,1.84%
02/08/21,21.24,21.89,22.07,21.23,NULL,1.77%
02/05/21,20.87,21.99,22.16,20.86,NULL,-4.13%
02/04/21,21.77,23.44,23.44,21.68,NULL,-4.98%
02/03/21,22.91,24.59,25.43,22.91,NULL,-10.37%
02/02/21,25.56,28.01,28.08,25.31,NULL,-15.48%
02/01/21,30.24,31.45,33.96,29.03,NULL,-8.61%
01/29/21,33.09,35.16,37.51,29.24,NULL,9.53%
01/28/21,30.21,33.25,36.29,27.39,NULL,-18.81%
01/27/21,37.21,23.82,37.21,23.71,NULL,61.64%
01/26/21,23.02,23.91,23.94,22.55,NULL,-0.73%
01/25/21,23.19,22.31,26.63,22.2,NULL,5.84%
01/22/21,21.91,22.24,23.73,21.27,NULL,2.77%
01/21/21,21.32,21.34,22.22,21.09,NULL,-1.20%
01/20/21,21.58,22.82,22.86,21.37,NULL,-7.14%
01/19/21,23.24,23.03,23.56,22.53,NULL,-4.52%
01/15/21,24.34,23.52,25.8,23.08,NULL,4.69%
01/14/21,23.25,22.22,23.47,21.66,NULL,4.68%
01/13/21,22.21,23.07,24.18,21.92,NULL,-4.80%
01/12/21,23.33,23.49,25.15,22.83,NULL,-3.11%
01/11/21,24.08,23.31,24.81,23.23,NULL,11.69%
01/08/21,21.56,22.43,23.34,21.42,NULL,-3.62%
01/07/21,22.37,23.67,23.91,22.25,NULL,-10.77%
01/06/21,25.07,25.48,26.77,22.14,NULL,-1.07%
01/05/21,25.34,26.94,28.6,24.8,NULL,-6.04%
01/04/21,26.97,23.04,29.19,22.56,NULL,18.55%
12/31/20,22.75,22.99,23.25,21.24,NULL,-0.09%
12/30/20,22.77,22.58,23.15,22.41,NULL,-1.34%
12/29/20,23.08,21.61,23.72,20.99,NULL,6.36%
12/28/20,21.7,22.11,22.12,21.15,NULL,0.79%
12/25/20,21.53,21.53,21.53,21.53,NULL,0.00%
12/24/20,21.53,22.47,22.83,21.39,NULL,-7.64%
12/23/20,23.31,23.49,23.68,22.13,NULL,-3.80%
12/22/20,24.23,25.24,25.56,23.53,NULL,-3.70%
12/21/20,25.16,24.25,31.46,24.23,NULL,16.64%
12/18/20,21.57,22.15,23.77,21.57,NULL,-1.64%
12/17/20,21.93,21.98,22.27,21.52,NULL,-2.53%
12/16/20,22.5,22.51,23.67,22.29,NULL,-1.70%
12/15/20,22.89,24,24.07,22.73,NULL,-7.40%
12/14/20,24.72,22.67,24.82,21.95,NULL,6.05%
12/11/20,23.31,22.49,25.14,22.48,NULL,3.51%
12/10/20,22.52,22.12,23.46,21.53,NULL,1.12%
12/09/20,22.27,20.66,22.93,20.1,NULL,7.69%
12/08/20,20.68,21.65,22.25,20.52,NULL,-2.91%
12/07/20,21.3,22.04,22.62,21.17,NULL,2.45%
12/04/20,20.79,21.05,21.15,19.97,NULL,-2.30%
12/03/20,21.28,21.24,21.88,20.72,NULL,0.52%
12/02/20,21.17,21,21.25,20.04,NULL,1.93%
12/01/20,20.77,20.21,20.92,20,NULL,0.97%
11/30/20,20.57,22.64,22.89,20.48,NULL,-1.30%
11/27/20,20.84,21.52,21.6,19.51,NULL,-1.93%
11/26/20,21.25,21.25,21.25,21.25,NULL,0.00%
11/25/20,21.25,21.65,22.5,21.13,NULL,-1.80%
11/24/20,21.64,22.04,22.48,20.8,NULL,-4.50%
11/23/20,22.66,23.66,23.96,22.45,NULL,-4.39%
11/20/20,23.7,23.43,23.73,22.13,NULL,2.55%
11/19/20,23.11,23.62,24.52,22.56,NULL,-3.06%
11/18/20,23.84,22.86,23.92,21.66,NULL,4.98%
11/17/20,22.71,22.84,24.09,22.34,NULL,1.16%
11/16/20,22.45,23.66,24.08,22.43,NULL,-2.81%
11/13/20,23.1,24.94,25.03,22.74,NULL,-8.88%
11/12/20,25.35,24.39,27.27,23.53,NULL,8.10%
11/11/20,23.45,25.01,25.12,22.57,NULL,-5.44%
11/10/20,24.8,25.36,26.77,24.35,NULL,-3.69%
11/09/20,25.75,24.8,25.82,22.41,NULL,3.58%
11/06/20,24.86,27.87,29.44,24.56,NULL,-9.86%
11/05/20,27.58,27.56,28.14,26.04,NULL,-6.73%
11/04/20,29.57,36.79,36.85,28.03,NULL,-16.82%
11/03/20,35.55,36.44,36.44,34.19,NULL,-4.26%
11/02/20,37.13,38.57,38.78,36.13,NULL,-2.34%
10/30/20,38.02,40.81,41.09,36.5,NULL,1.14%
10/29/20,37.59,38.8,41.16,35.63,NULL,-6.68%
10/28/20,40.28,34.69,40.77,34.68,NULL,20.78%
10/27/20,33.35,32.04,33.77,31.85,NULL,2.74%
10/26/20,32.46,29.38,33.68,29.22,NULL,17.82%
10/23/20,27.55,28.47,28.67,27.26,NULL,-1.99%
10/22/20,28.11,30.1,30.12,27.68,NULL,-1.88%
10/21/20,28.65,29.12,30.55,28.37,NULL,-2.39%
10/20/20,29.35,28.81,29.6,28.29,NULL,0.58%
10/19/20,29.18,27.36,29.69,27.04,NULL,6.46%
10/16/20,27.41,27.16,27.46,26.19,NULL,1.63%
10/15/20,26.97,27.1,29.06,26.82,NULL,2.16%
10/14/20,26.4,25.72,27.23,25.53,NULL,1.27%
10/13/20,26.07,25.67,26.93,25.16,NULL,3.99%
10/12/20,25.07,25.65,25.65,24.14,NULL,0.28%
10/09/20,25,26.2,26.22,24.03,NULL,-5.16%
10/08/20,26.36,27.65,27.99,24.88,NULL,-6.06%
10/07/20,28.06,29.26,29.76,27.94,NULL,-4.82%
10/06/20,29.48,28.05,30,26.01,NULL,5.44%
10/05/20,27.96,29.52,29.69,27.27,NULL,1.19%
10/02/20,27.63,28.87,29.9,26.93,NULL,3.48%
10/01/20,26.7,25.78,27.11,25.33,NULL,1.25%
09/30/20,26.37,26.69,27.12,25.06,NULL,0.38%
09/29/20,26.27,26.81,27.43,25.98,NULL,0.31%
09/28/20,26.19,27.15,27.19,24.9,NULL,-0.72%
09/25/20,26.38,28.17,30.43,26.02,NULL,-7.47%
09/24/20,28.51,29.54,30.49,27.94,NULL,-0.24%
09/23/20,28.58,27.02,29.73,25.19,NULL,6.40%
09/22/20,26.86,28.61,28.78,26.48,NULL,-3.31%
09/21/20,27.78,28.04,31.18,27.39,NULL,7.55%
09/18/20,25.83,26.65,28.1,25.28,NULL,-2.38%
09/17/20,26.46,28.22,28.92,26.26,NULL,1.61%
09/16/20,26.04,25.31,26.59,24.84,NULL,1.76%
09/15/20,25.59,25.92,26,24.92,NULL,-1.01%
09/14/20,25.85,25.86,26.79,25.38,NULL,-3.80%
09/11/20,26.87,28.63,29.73,26.51,NULL,-9.56%
09/10/20,29.71,28.67,30.56,27.59,NULL,3.12%
09/09/20,28.81,31.68,31.78,28.12,NULL,-8.42%
09/08/20,31.46,30.61,35.93,30.52,NULL,2.31%
09/04/20,30.75,34.62,38.28,29.5,NULL,-8.48%
09/03/20,33.6,26.28,35.94,25.66,NULL,26.46%
09/02/20,26.57,26.01,27.07,25.53,NULL,1.72%
09/01/20,26.12,25.86,26.59,25.02,NULL,-1.10%
08/31/20,26.41,23.91,26.5,21.77,NULL,15.03%
08/28/20,22.96,24.59,26.3,22.64,NULL,-6.17%
08/27/20,24.47,23.42,27.09,21.44,NULL,5.16%
08/26/20,23.27,22.14,23.27,20.92,NULL,5.63%
08/25/20,22.03,22.16,23.43,21.53,NULL,-1.52%
08/24/20,22.37,22.87,23.18,21.25,NULL,-0.75%
08/21/20,22.54,22.58,24.47,22.06,NULL,-0.79%
08/20/20,22.72,24.1,24.6,22.37,NULL,0.80%
08/19/20,22.54,21.6,22.98,20.99,NULL,4.79%
08/18/20,21.51,21.69,22.55,21.18,NULL,0.75%
08/17/20,21.35,22.52,22.82,21.34,NULL,-3.17%
08/14/20,22.05,22.27,23.55,21.79,NULL,-0.36%
08/13/20,22.13,22.2,22.92,21.45,NULL,-0.67%
08/12/20,22.28,22.82,22.88,21.54,NULL,-7.28%
08/11/20,24.03,21.85,24.93,20.28,NULL,8.59%
08/10/20,22.13,22.88,23.52,21.46,NULL,-0.36%
08/07/20,22.21,23.45,24.02,22.02,NULL,-1.94%
08/06/20,22.65,23.03,24.11,20.97,NULL,-1.48%
08/05/20,22.99,23.44,23.61,22.86,NULL,-3.24%
08/04/20,23.76,24.01,24.76,22.92,NULL,-2.14%
08/03/20,24.28,25.75,26.01,22.17,NULL,-0.74%
07/31/20,24.46,24.79,26.41,23.55,NULL,-1.21%
07/30/20,24.76,25.04,28.29,24.64,NULL,2.74%
07/29/20,24.1,25.16,25.42,23.73,NULL,-5.27%
07/28/20,25.44,24.86,25.85,24.05,NULL,2.83%
07/27/20,24.74,26.6,26.94,24.55,NULL,-4.26%
07/24/20,25.84,27.96,28.58,25.53,NULL,-0.92%
07/23/20,26.08,23.97,26.95,23.6,NULL,7.24%
07/22/20,24.32,24.56,26.26,24.13,NULL,-2.09%
07/21/20,24.84,24.08,25.65,23.61,NULL,1.55%
07/20/20,24.46,26.94,27.08,24.35,NULL,-4.75%
07/17/20,25.68,27.15,27.54,25.41,NULL,-8.29%
07/16/20,28,28.41,29.29,26.98,NULL,0.86%
07/15/20,27.76,29.15,30.09,27.17,NULL,-5.96%
07/14/20,29.52,31.14,33.67,29.21,NULL,-8.29%
07/13/20,32.19,27.85,32.45,26.87,NULL,17.96%
07/10/20,27.29,30.86,30.91,27.13,NULL,-6.73%
07/09/20,29.26,28.18,31.48,26.11,NULL,4.20%
07/08/20,28.08,28.95,30.2,27.24,NULL,-4.59%
07/07/20,29.43,28.77,29.63,27.25,NULL,5.33%
07/06/20,27.94,27.76,28.33,24.92,NULL,0.94%
07/03/20,27.68,27.68,27.68,27.68,NULL,0.00%
07/02/20,27.68,28.33,28.44,25.9,NULL,-3.28%
07/01/20,28.62,30.96,31.76,28.2,NULL,-5.95%
06/30/20,30.43,32.54,32.94,29.56,NULL,-4.25%
06/29/20,31.78,35.05,36.31,31.78,NULL,-8.49%
06/26/20,34.73,33.01,36.25,31.04,NULL,7.79%
06/25/20,32.22,36.59,36.93,31.59,NULL,-4.79%
06/24/20,33.84,31.05,37.12,30.95,NULL,7.87%
06/23/20,31.37,31.71,31.71,29.26,NULL,-1.26%
06/22/20,31.77,35.22,35.39,31.64,NULL,-9.54%
06/19/20,35.12,32.07,35.12,30.4,NULL,6.62%
06/18/20,32.94,33.83,36.25,32.24,NULL,-1.58%
06/17/20,33.47,33.28,35.17,32.25,NULL,-0.59%
06/16/20,33.67,34.28,37.45,31.73,NULL,-2.12%
06/15/20,34.4,44.09,44.44,34.28,NULL,-4.68%
06/12/20,36.09,37.68,44.16,34.97,NULL,-11.52%
06/11/20,40.79,30.45,42.58,29.49,NULL,47.95%
06/10/20,27.57,26.73,29.01,26.06,NULL,0.00%
06/09/20,27.57,25.93,27.7,25.71,NULL,6.82%
06/08/20,25.81,25.56,25.98,24.65,NULL,5.26%
06/05/20,24.52,24.79,25.09,23.54,NULL,-5.00%
06/04/20,25.81,26.23,26.43,24.38,NULL,0.58%
06/03/20,25.66,26.75,26.98,25.04,NULL,-4.40%
06/02/20,26.84,28.4,28.52,26.66,NULL,-4.92%
06/01/20,28.23,28.94,30.6,28.11,NULL,2.62%
05/29/20,27.51,29.3,30.16,27.29,NULL,-3.78%
05/28/20,28.59,27.82,29.89,27.43,NULL,3.51%
05/27/20,27.62,27.62,30.53,25.92,NULL,-1.39%
05/26/20,28.01,27.72,28.58,27.18,NULL,-0.53%
05/22/20,28.16,31.36,31.55,28.03,NULL,-4.64%
05/21/20,29.53,28.97,30.2,27.67,NULL,5.50%
05/20/20,27.99,29.52,29.83,27.83,NULL,-8.32%
05/19/20,30.53,28.73,30.74,28.37,NULL,4.20%
05/18/20,29.3,30.71,31.08,28.35,NULL,-8.12%
05/15/20,31.89,32.5,35.13,31.04,NULL,-2.21%
05/14/20,32.61,35.16,39.28,32.33,NULL,-7.57%
05/13/20,35.28,32.74,37.42,30.77,NULL,6.78%
05/12/20,33.04,28.47,33.04,26,NULL,19.84%
05/11/20,27.57,28.46,31.46,26.97,NULL,-1.47%
05/08/20,27.98,30.14,30.39,27.89,NULL,-11.01%
05/07/20,31.44,32.12,32.28,30.37,NULL,-7.85%
05/06/20,34.12,32.69,35.69,31.68,NULL,1.52%
05/05/20,33.61,34.82,36.22,31.95,NULL,-6.56%
05/04/20,35.97,39.13,40.32,35.53,NULL,-3.28%
05/01/20,37.19,38.17,39.57,36.59,NULL,8.90%
04/30/20,34.15,30.99,35.94,30.93,NULL,9.35%
04/29/20,31.23,32.48,33.19,30.71,NULL,-6.97%
04/28/20,33.57,33.21,35.39,30.54,NULL,0.84%
04/27/20,33.29,36.29,36.44,32.51,NULL,-7.35%
04/24/20,35.93,41.91,42.08,35.6,NULL,-13.17%
04/23/20,41.38,41.3,42.47,39.06,NULL,-1.43%
04/22/20,41.98,44.91,45.07,41.41,NULL,-7.55%
04/21/20,45.41,44.28,47.77,43.77,NULL,3.60%
04/20/20,43.83,40.68,43.83,39.88,NULL,14.89%
04/17/20,38.15,39.5,40.26,37.63,NULL,-4.89%
04/16/20,40.11,41.92,43.02,39.87,NULL,-1.79%
04/15/20,40.84,39.4,43.23,39.34,NULL,8.16%
04/14/20,37.76,40.24,40.57,37.31,NULL,-8.28%
04/13/20,41.17,44.6,45.04,41.17,NULL,-1.20%
04/09/20,41.67,43,45.73,41.39,NULL,-3.88%
04/08/20,43.35,45.9,47.28,42.53,NULL,-7.17%
04/07/20,46.7,44.83,47.51,43.51,NULL,3.23%
04/06/20,45.24,44.17,45.73,43.45,NULL,-3.33%
04/03/20,46.8,51.11,52.29,46.74,NULL,-8.07%
04/02/20,50.91,54.46,57.24,50.45,NULL,-10.78%
04/01/20,57.06,57.38,60.59,52.76,NULL,6.57%
03/31/20,53.54,56.69,58.75,50.88,NULL,-6.20%
03/30/20,57.08,66.3,67.69,56.6,NULL,-12.91%
03/27/20,65.54,64.95,69.1,61.8,NULL,7.44%
03/26/20,61,65.67,67.06,57.66,NULL,-4.61%
03/25/20,63.95,61.44,68.86,58.03,NULL,3.70%
03/24/20,61.67,58.76,61.88,36.24,NULL,0.13%
03/23/20,61.59,74.08,76.74,60.46,NULL,-6.74%
03/20/20,66.04,67.86,69.51,57.42,NULL,-8.28%
03/19/20,72,80.62,84.26,68.57,NULL,-5.82%
03/18/20,76.45,69.37,85.47,69.37,NULL,0.71%
03/17/20,75.91,82.69,84.83,70.37,NULL,-8.20%
03/16/20,82.69,57.83,83.56,57.83,NULL,42.99%
03/13/20,57.83,71.31,77.57,55.17,NULL,-23.37%
03/12/20,75.47,61.46,76.83,59.91,NULL,40.02%
03/11/20,53.9,52.24,55.82,49.98,NULL,13.95%
03/10/20,47.3,49.68,55.66,43.56,NULL,-13.15%
03/09/20,54.46,41.94,62.12,41.94,NULL,29.85%
