Date,VIX_Price,VIX_Open,VIX_High,VIX_Low,VIX_Vol.,VIX_Change %
03/06/20,41.94,41.46,54.39,40.84,NULL,5.86%
03/05/20,39.62,33.61,42.84,33.54,NULL,23.85%
03/04/20,31.99,34.44,35.58,30.3,NULL,-13.12%
03/03/20,36.82,33.64,41.06,24.93,NULL,10.17%
03/02/20,33.42,34.86,43.77,31.5,NULL,-16.68%
02/28/20,40.11,42.02,49.48,39.37,NULL,2.43%
02/27/20,39.16,28.95,39.31,27.79,NULL,42.09%
02/26/20,27.56,26.63,29.57,24.76,NULL,-1.04%
02/25/20,27.85,22.19,30.25,22.19,NULL,11.27%
02/24/20,25.03,22.25,26.35,22,NULL,46.55%
02/21/20,17.08,17.33,18.21,16.19,NULL,9.77%
02/20/20,15.56,14.54,17.21,14.49,NULL,8.21%
02/19/20,14.38,14.66,14.74,14.21,NULL,-3.03%
02/18/20,14.83,14.98,15.49,14.53,NULL,8.41%
02/14/20,13.68,14.12,14.54,13.38,NULL,-3.32%
02/13/20,14.15,14.43,15.44,14,NULL,2.98%
02/12/20,13.74,14.86,14.88,13.73,NULL,-9.49%
02/11/20,15.18,14.91,15.27,14.38,NULL,0.93%
02/10/20,15.04,15.88,16.43,15.01,NULL,-2.78%
02/07/20,15.47,15.07,16.16,14.81,NULL,3.41%
02/06/20,14.96,15.13,15.66,14.7,NULL,-1.25%
02/05/20,15.15,16.29,16.32,15.02,NULL,-5.61%
02/04/20,16.05,16.45,16.46,15.63,NULL,-10.68%
02/03/20,17.97,18.64,18.88,17.1,NULL,-4.62%
01/31/20,18.84,16.25,19.99,16.18,NULL,21.63%
01/30/20,15.49,17.82,18.39,15.3,NULL,-5.49%
01/29/20,16.39,15.68,16.65,14.94,NULL,0.68%
01/28/20,16.28,16.94,18.03,15.69,NULL,-10.70%
01/27/20,18.23,17.42,19.02,16.82,NULL,25.21%
01/24/20,14.56,12.75,15.98,12.62,NULL,12.17%
01/23/20,12.98,13.26,14.15,12.94,NULL,0.54%
01/22/20,12.91,12.45,13.01,12.31,NULL,0.47%
01/21/20,12.85,13.23,13.33,12.32,NULL,6.20%
01/17/20,12.1,12.21,12.48,11.75,NULL,-1.79%
01/16/20,12.32,12.2,12.42,11.78,NULL,-0.81%
01/15/20,12.42,12.79,12.83,11.95,NULL,0.24%
01/14/20,12.39,12.72,13.82,12.05,NULL,0.57%
01/13/20,12.32,12.84,13.09,12.32,NULL,-1.91%
01/10/20,12.56,12.42,12.87,12.09,NULL,0.16%
01/09/20,12.54,12.95,13.24,12.53,NULL,-6.77%
01/08/20,13.45,15.16,15.24,12.83,NULL,-2.47%
01/07/20,13.79,13.84,14.46,13.39,NULL,-0.43%
01/06/20,13.85,15.45,16.39,13.54,NULL,-1.21%
01/03/20,14.02,15.01,16.2,13.13,NULL,12.43%
01/02/20,12.47,13.46,13.72,12.42,NULL,-9.51%
12/31/19,13.78,14.84,15.39,13.75,NULL,-7.02%
12/30/19,14.82,13.74,15.14,13.44,NULL,10.35%
12/27/19,13.43,12.61,13.72,11.89,NULL,6.17%
12/26/19,12.65,12.74,12.75,11.72,NULL,-0.16%
12/24/19,12.67,12.65,12.84,12.56,NULL,0.48%
12/23/19,12.61,12.81,12.9,12.41,NULL,0.80%
12/20/19,12.51,12.55,12.61,12.04,NULL,0.08%
12/19/19,12.5,12.55,12.78,12.43,NULL,-0.64%
12/18/19,12.58,12.24,12.7,11.93,NULL,2.36%
12/17/19,12.29,12.23,12.47,11.9,NULL,1.24%
12/16/19,12.14,12.47,12.53,11.71,NULL,-3.88%
12/13/19,12.63,13.18,14.35,12.54,NULL,-9.40%
12/12/19,13.94,14.94,15.55,13.6,NULL,-7.00%
12/11/19,14.99,15.57,15.97,14.98,NULL,-4.40%
12/10/19,15.68,15.8,16.9,14.93,NULL,-1.13%
12/09/19,15.86,14.25,16.07,12.25,NULL,16.45%
12/06/19,13.62,14.37,14.47,13.19,NULL,-6.20%
12/05/19,14.52,14.46,15.37,14.17,NULL,-1.89%
12/04/19,14.8,16.38,16.4,14.12,NULL,-7.27%
12/03/19,15.96,14.68,17.99,14.61,NULL,7.04%
12/02/19,14.91,12.69,15.27,12.55,NULL,18.15%
11/29/19,12.62,12.5,12.83,12.12,NULL,7.40%
11/27/19,11.75,11.55,11.79,11.44,NULL,1.82%
11/26/19,11.54,11.88,12.04,11.42,NULL,-2.78%
11/25/19,11.87,12.51,12.59,11.73,NULL,-3.81%
11/22/19,12.34,12.82,13.25,12.33,NULL,-6.02%
11/21/19,13.13,13.35,13.86,12.49,NULL,2.74%
11/20/19,12.78,13.42,14.17,12.61,NULL,-0.62%
11/19/19,12.86,12.33,13.01,12.16,NULL,3.21%
11/18/19,12.46,12.39,13.1,12.32,NULL,3.40%
11/15/19,12.05,12.95,12.97,11.92,NULL,-7.66%
11/14/19,13.05,13.16,13.81,12.93,NULL,0.38%
11/13/19,13,12.91,13.9,12.88,NULL,2.52%
11/12/19,12.68,12.64,13.1,12.36,NULL,-0.08%
11/11/19,12.69,13.15,13.49,12.66,NULL,5.14%
11/08/19,12.07,12.98,13.05,12,NULL,-5.18%
11/07/19,12.73,12.59,12.89,12.26,NULL,0.87%
11/06/19,12.62,13.18,13.39,12.6,NULL,-3.66%
11/05/19,13.1,12.85,13.28,12.25,NULL,2.10%
11/04/19,12.83,12.68,13.13,12.44,NULL,4.31%
11/01/19,12.3,12.99,13.12,12.25,NULL,-6.96%
10/31/19,13.22,12.21,13.95,12.19,NULL,7.22%
10/30/19,12.33,13.23,13.77,12.27,NULL,-6.59%
10/29/19,13.2,13.16,13.52,13.07,NULL,0.69%
10/28/19,13.11,13.01,13.14,12.66,NULL,3.64%
10/25/19,12.65,13.53,13.79,12.62,NULL,-7.73%
10/24/19,13.71,13.98,14.34,13.4,NULL,-2.14%
10/23/19,14.01,14.83,15.12,14.01,NULL,-3.11%
10/22/19,14.46,13.99,14.61,13.7,NULL,3.29%
10/21/19,14,14.24,14.63,14,NULL,-1.75%
10/18/19,14.25,14.2,15.16,13.78,NULL,3.34%
10/17/19,13.79,13.79,14.18,13.31,NULL,0.80%
10/16/19,13.68,13.94,14.26,13.6,NULL,1.03%
10/15/19,13.54,13.94,14.43,13.39,NULL,-7.07%
10/14/19,14.57,15.66,16.5,14.51,NULL,-6.48%
10/11/19,15.58,17.35,17.44,15.11,NULL,-11.33%
10/10/19,17.57,19.28,19.8,17.56,NULL,-5.74%
10/09/19,18.64,19.94,20,17.77,NULL,-8.09%
10/08/19,20.28,17.61,20.38,17.42,NULL,13.55%
10/07/19,17.86,18.27,18.52,16.44,NULL,4.81%
10/04/19,17.04,19.42,19.97,16.97,NULL,-10.88%
10/03/19,19.12,20.11,21.44,19.03,NULL,-7.00%
10/02/19,20.56,18.75,21.46,18.75,NULL,10.78%
10/01/19,18.56,16.02,18.62,15.79,NULL,14.29%
09/30/19,16.24,17.23,17.35,16.2,NULL,-5.69%
09/27/19,17.22,15.77,18.69,15.15,NULL,7.16%
09/26/19,16.07,16.23,17.09,15.35,NULL,0.69%
09/25/19,15.96,17.05,18.45,15.69,NULL,-6.39%
09/24/19,17.05,14.77,17.62,14.33,NULL,14.35%
09/23/19,14.91,15.35,16,14.71,NULL,-2.68%
09/20/19,15.32,13.94,15.84,13.35,NULL,9.04%
09/19/19,14.05,14.66,14.66,13.31,NULL,0.72%
09/18/19,13.95,14.61,15.8,13.8,NULL,-3.39%
09/17/19,14.44,14.92,15.03,14.4,NULL,-1.57%
09/16/19,14.67,14.89,15.29,14.5,NULL,6.77%
09/13/19,13.74,14.16,14.31,13.51,NULL,-3.38%
09/12/19,14.22,14.69,14.94,13.85,NULL,-2.67%
09/11/19,14.61,15.33,15.52,14.55,NULL,-3.88%
09/10/19,15.2,15.53,16.52,15.11,NULL,-0.46%
09/09/19,15.27,15.26,16.13,14.95,NULL,1.80%
09/06/19,15,15.92,16.06,14.91,NULL,-7.81%
09/05/19,16.27,16.92,17.05,15.45,NULL,-6.12%
09/04/19,17.33,18.23,18.83,17.26,NULL,-11.85%
09/03/19,19.66,20.96,21.15,19.41,NULL,3.58%
08/30/19,18.98,17.94,19.18,17.09,NULL,6.15%
08/29/19,17.88,19.02,19.2,17.6,NULL,-7.60%
08/28/19,19.35,20.55,21.64,19.1,NULL,-4.73%
08/27/19,20.31,20.18,21.04,18.49,NULL,5.12%
08/26/19,19.32,20.34,21.33,19.06,NULL,-2.77%
08/23/19,19.87,16.15,21.07,16.04,NULL,19.12%
08/22/19,16.68,16.12,17.68,15.63,NULL,5.57%
08/21/19,15.8,17.01,17.04,15.51,NULL,-9.71%
08/20/19,17.5,16.78,17.7,16.45,NULL,3.67%
08/19/19,16.88,17.93,18.22,16.52,NULL,-8.61%
08/16/19,18.47,20.48,20.5,18.41,NULL,-12.80%
08/15/19,21.18,21.58,24.1,20.78,NULL,-4.16%
08/14/19,22.1,17.81,22.71,17.75,NULL,26.14%
08/13/19,17.52,21.28,21.64,17.52,NULL,-16.93%
08/12/19,21.09,17.87,21.26,17.77,NULL,17.36%
08/09/19,17.97,18.14,19.44,17.31,NULL,6.27%
08/08/19,16.91,19.36,19.89,16.82,NULL,-13.24%
08/07/19,19.49,20.7,23.67,18.94,NULL,-3.37%
08/06/19,20.17,22.29,22.87,19.77,NULL,-17.97%
08/05/19,24.59,19.96,24.81,19.91,NULL,39.64%
08/02/19,17.61,17.69,20.11,17.04,NULL,-1.45%
08/01/19,17.87,15.41,19.46,13.73,NULL,10.86%
07/31/19,16.12,13.83,16.55,13.46,NULL,15.64%
07/30/19,13.94,12.87,14.18,12.87,NULL,8.65%
07/29/19,12.83,12.15,13.17,12.15,NULL,5.51%
07/26/19,12.16,12.58,12.72,12.01,NULL,-4.55%
07/25/19,12.74,12.24,13.54,11.69,NULL,5.55%
07/24/19,12.07,12.8,13.1,11.98,NULL,-4.28%
07/23/19,12.61,13.42,13.52,12.55,NULL,-6.80%
07/22/19,13.53,14.55,14.7,13.42,NULL,-6.37%
07/19/19,14.45,13.31,14.45,13.09,NULL,6.80%
07/18/19,13.53,14.45,14.5,13.19,NULL,-3.15%
07/17/19,13.97,12.62,13.97,12.24,NULL,8.63%
07/16/19,12.86,12.61,13.14,12.28,NULL,1.42%
07/15/19,12.68,12.58,13.02,12.49,NULL,2.34%
07/12/19,12.39,12.76,12.82,12.28,NULL,-4.18%
07/11/19,12.93,13.01,13.33,12.39,NULL,-0.77%
07/10/19,13.03,14.38,14.69,12.98,NULL,-7.52%
07/09/19,14.09,14.47,14.71,13.99,NULL,0.93%
07/08/19,13.96,13.73,14.44,13.64,NULL,5.12%
07/05/19,13.28,13,14.47,12.04,NULL,5.65%
07/03/19,12.57,13.18,13.19,12.56,NULL,-2.78%
07/02/19,12.93,14.16,14.3,12.9,NULL,-8.04%
07/01/19,14.06,13.85,14.64,13.8,NULL,-6.76%
06/28/19,15.08,15.7,16.13,15.08,NULL,-4.68%
06/27/19,15.82,15.66,16.4,15.66,NULL,-2.41%
06/26/19,16.21,16.1,16.6,15.47,NULL,-0.43%
06/25/19,16.28,15.43,16.68,15.1,NULL,6.68%
06/24/19,15.26,15.46,15.56,15.23,NULL,-0.91%
06/21/19,15.4,14.74,15.48,14.42,NULL,4.41%
06/20/19,14.75,14.04,16.03,13.19,NULL,2.93%
06/19/19,14.33,15.05,15.71,14.15,NULL,-5.41%
06/18/19,15.15,14.89,15.54,14.62,NULL,-1.30%
06/17/19,15.35,15.65,15.76,15.24,NULL,0.46%
06/14/19,15.28,16,16.4,15.21,NULL,-3.41%
06/13/19,15.82,16.16,16.21,15.61,NULL,-0.57%
06/12/19,15.91,16.26,16.43,15.78,NULL,-0.50%
06/11/19,15.99,15.84,16.7,15.5,NULL,0.31%
06/10/19,15.94,16.3,16.47,15.84,NULL,-2.21%
06/07/19,16.3,15.65,16.44,15.33,NULL,2.32%
06/06/19,15.93,16.25,16.54,15.36,NULL,-0.99%
06/05/19,16.09,17.06,17.49,16.04,NULL,-5.19%
06/04/19,16.97,18.74,18.74,16.97,NULL,-10.02%
06/03/19,18.86,19.41,19.75,18.16,NULL,0.80%
05/31/19,18.71,19.05,19.72,18.01,NULL,8.15%
05/30/19,17.3,17.47,18.11,16.72,NULL,-3.35%
05/29/19,17.9,18.55,19.04,17.62,NULL,2.29%
05/28/19,17.5,16.55,17.7,15.9,NULL,10.41%
05/24/19,15.85,16.34,16.52,15.52,NULL,-6.32%
05/23/19,16.92,15.93,18.05,15.28,NULL,14.71%
05/22/19,14.75,15.06,15.44,14.42,NULL,-1.34%
05/21/19,14.95,15.86,16.22,14.79,NULL,-8.34%
05/20/19,16.31,15.88,17.63,15.46,NULL,2.19%
05/17/19,15.96,15.89,16.81,14.86,NULL,4.38%
05/16/19,15.29,16.69,17.13,15.16,NULL,-7.00%
05/15/19,16.44,17.57,19.15,16.41,NULL,-8.97%
05/14/19,18.06,19.4,19.65,17.45,NULL,-12.12%
05/13/19,20.55,18.62,21.32,18.35,NULL,28.12%
05/10/19,16.04,18.79,20.19,15.57,NULL,-16.02%
05/09/19,19.1,21.4,23.38,18.87,NULL,-1.55%
05/08/19,19.4,18.95,21.74,18.29,NULL,0.41%
05/07/19,19.32,15.9,21.84,15.8,NULL,25.13%
05/06/19,15.44,12.89,18.8,12.89,NULL,19.97%
05/03/19,12.87,14.11,14.15,12.8,NULL,-10.75%
05/02/19,14.42,14.35,15.92,13.8,NULL,-2.57%
05/01/19,14.8,12.86,14.83,12.74,NULL,12.80%
04/30/19,13.12,13.11,14.05,12.88,NULL,0.08%
04/29/19,13.11,13.04,13.27,12.65,NULL,2.99%
04/26/19,12.73,13.44,13.62,12.49,NULL,-3.92%
04/25/19,13.25,13.29,14.3,12.81,NULL,0.84%
04/24/19,13.14,12.53,13.23,12.26,NULL,7.00%
04/23/19,12.28,12.66,12.69,12.08,NULL,-1.13%
04/22/19,12.42,13.21,13.36,12.38,NULL,2.73%
04/19/19,12.09,12.09,12.09,12.09,NULL,0.00%
04/18/19,12.09,12.8,13.12,12.02,NULL,-4.05%
04/17/19,12.6,12.12,13.02,11.03,NULL,3.45%
04/16/19,12.18,12.26,12.47,11.85,NULL,-1.14%
04/15/19,12.32,12.46,13.14,12.24,NULL,2.58%
04/12/19,12.01,12.96,12.96,11.95,NULL,-7.76%
04/11/19,13.02,13.37,13.58,12.91,NULL,-2.11%
04/10/19,13.3,14.09,14.29,13.27,NULL,-6.86%
04/09/19,14.28,13.46,14.39,13.31,NULL,8.35%
04/08/19,13.18,13.55,13.77,13.1,NULL,2.81%
04/05/19,12.82,13.46,13.47,12.17,NULL,-5.60%
04/04/19,13.58,13.84,14.03,13.4,NULL,-1.16%
04/03/19,13.74,13.06,14.27,12.85,NULL,2.84%
04/02/19,13.36,13.62,13.68,13.13,NULL,-0.30%
04/01/19,13.4,13.9,14.01,13.32,NULL,-2.26%
03/29/19,13.71,14.19,14.43,13.64,NULL,-4.99%
03/28/19,14.43,15.38,15.62,14.41,NULL,-4.75%
03/27/19,15.15,14.52,16.71,14.51,NULL,3.20%
03/26/19,14.68,16.22,16.3,14.67,NULL,-10.10%
03/25/19,16.33,17.76,17.85,16.26,NULL,-0.91%
03/22/19,16.48,13.77,17.52,13.62,NULL,20.91%
03/21/19,13.63,14.11,14.56,13.26,NULL,-2.01%
03/20/19,13.91,13.54,14.3,13.05,NULL,2.58%
03/19/19,13.56,12.89,13.77,12.37,NULL,3.51%
03/18/19,13.1,13.13,13.8,13,NULL,1.71%
03/15/19,12.88,13.21,13.28,12.5,NULL,-4.59%
03/14/19,13.5,13.35,13.84,13.16,NULL,0.67%
03/13/19,13.41,14,14.05,13.25,NULL,-2.61%
03/12/19,13.77,13.97,14.7,13.61,NULL,-3.91%
03/11/19,14.33,16.28,16.43,14.33,NULL,-10.72%
03/08/19,16.05,17.38,18.33,16.02,NULL,-3.25%
03/07/19,16.59,16.33,17.81,15.54,NULL,5.40%
03/06/19,15.74,14.91,16.11,14.74,NULL,6.78%
03/05/19,14.74,14.52,15.39,14.26,NULL,0.75%
03/04/19,14.63,13.77,16.98,13.38,NULL,7.81%
03/01/19,13.57,14.57,14.84,13.41,NULL,-8.19%
02/28/19,14.78,15.17,15.24,14.39,NULL,0.54%
02/27/19,14.7,15.53,16.17,14.7,NULL,-3.10%
02/26/19,15.17,15.16,15.28,14.52,NULL,2.15%
02/25/19,14.85,13.91,14.9,13.44,NULL,9.92%
02/22/19,13.51,14.46,14.47,13.51,NULL,-6.57%
02/21/19,14.46,14,15.17,13.85,NULL,3.14%
02/20/19,14.02,14.92,15.19,13.99,NULL,-5.78%
02/19/19,14.88,15.65,16.16,14.64,NULL,-0.20%
02/15/19,14.91,16.82,16.82,14.79,NULL,-8.08%
02/14/19,16.22,15.61,17.27,15.3,NULL,3.64%
02/13/19,15.65,15.46,15.91,15,NULL,1.43%
02/12/19,15.43,15.23,15.65,14.95,NULL,-3.38%
02/11/19,15.97,16.17,16.5,15.34,NULL,1.59%
02/08/19,15.72,16.81,17.63,15.62,NULL,-3.97%
02/07/19,16.37,15.66,17.89,15.51,NULL,6.44%
02/06/19,15.38,15.44,15.87,15.09,NULL,-1.22%
02/05/19,15.57,15.79,15.94,15.04,NULL,-1.02%
02/04/19,15.73,16.72,16.73,15.6,NULL,-2.54%
02/01/19,16.14,16.63,16.83,16.08,NULL,-2.60%
01/31/19,16.57,17.39,17.72,16.54,NULL,-6.17%
01/30/19,17.66,19.15,19.31,17.54,NULL,-7.68%
01/29/19,19.13,19.45,19.93,18.42,NULL,1.38%
01/28/19,18.87,18.56,20.42,18.42,NULL,8.32%
01/25/19,17.42,18.43,18.46,17.31,NULL,-7.78%
01/24/19,18.89,19.69,20.25,18.63,NULL,-3.23%
01/23/19,19.52,20.85,22.02,19.47,NULL,-6.15%
01/22/19,20.8,18.53,21.15,18.2,NULL,16.85%
01/18/19,17.8,17.8,18.18,17.17,NULL,-1.44%
01/17/19,18.06,19.51,19.72,17.85,NULL,-5.15%
01/16/19,19.04,18.08,19.04,17.76,NULL,2.37%
01/15/19,18.6,18.53,19.2,17.98,NULL,-2.46%
01/14/19,19.07,19.84,20.27,18.7,NULL,4.84%
01/11/19,18.19,19.68,20.16,18.12,NULL,-6.72%
01/10/19,19.5,20.98,21.32,19.29,NULL,-2.40%
01/09/19,19.98,20.44,22.8,19.48,NULL,-2.39%
01/08/19,20.47,20.96,22.03,20.09,NULL,-4.35%
01/07/19,21.4,22.06,22.71,20.91,NULL,0.09%
01/04/19,21.38,24.36,24.48,21.19,NULL,-15.99%
01/03/19,25.45,25.68,26.6,24.05,NULL,9.60%
01/02/19,23.22,27.54,28.53,23.05,NULL,-8.65%
12/31/18,25.42,27.59,27.64,25.33,NULL,-10.30%
12/28/18,28.34,29.97,31.05,27.43,NULL,-5.41%
12/27/18,29.96,31.2,33.8,29.66,NULL,-1.48%
12/26/18,30.41,35.5,36.2,29.59,NULL,-15.69%
12/24/18,36.07,29.29,36.1,29.16,NULL,19.79%
12/21/18,30.11,28.24,31.35,25.71,NULL,6.10%
12/20/18,28.38,26.09,30.3,24.68,NULL,10.95%
12/19/18,25.58,25.15,26.64,22.5,NULL,0.00%
12/18/18,25.58,24.68,26.14,23.64,NULL,4.32%
12/17/18,24.52,22.36,25.88,21.97,NULL,13.36%
12/14/18,21.63,21.57,22.47,20.95,NULL,4.75%
12/13/18,20.65,21,21.57,20.34,NULL,-3.77%
12/12/18,21.46,21.91,21.91,20.5,NULL,-1.38%
12/11/18,21.76,22.96,23.6,21.39,NULL,-3.89%
12/10/18,22.64,23.95,25.94,22.5,NULL,-2.54%
12/07/18,23.23,22.42,24.71,19.9,NULL,9.63%
12/06/18,21.19,23.53,25.94,20.94,NULL,2.17%
12/04/18,20.74,16.84,21.94,16.26,NULL,26.16%
12/03/18,16.44,16.04,17.28,15.94,NULL,-9.02%
11/30/18,18.07,19.18,19.91,18.03,NULL,-3.83%
11/29/18,18.79,18.65,20.48,18.59,NULL,1.62%
11/28/18,18.49,18.87,19.38,18.18,NULL,-2.79%
11/27/18,19.02,19.41,19.93,18.7,NULL,0.63%
11/26/18,18.9,20.78,20.8,18.67,NULL,-12.17%
